0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2024-03-01 20:32:11,0,0.0,2.69,2.74,2.69,2.74,3.75,3.8
2024-03-01 20:32:12,0,1.0,2.68,2.74,2.68,2.74,3.75,3.8
2024-03-01 20:32:13,0,2.0,2.68,2.74,2.68,2.74,3.75,3.8
2024-03-01 20:32:14,0,3.0,2.68,2.74,2.68,2.74,3.75,3.8
2024-03-01 20:32:15,0,4.0,2.68,2.74,2.68,2.74,3.75,3.8
2024-03-01 20:32:16,0,5.0,2.69,2.74,2.68,2.74,3.75,3.8
2024-03-01 20:32:17,0,6.0,2.72,2.74,2.68,2.7,3.75,3.8
2024-03-01 20:32:18,0,7.0,2.72,2.74,2.68,2.7,3.75,3.8
2024-03-01 20:32:19,0,8.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:20,0,9.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:21,0,10.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:22,0,11.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:23,0,12.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:24,0,13.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:25,0,14.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:26,0,15.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:27,0,16.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:28,0,17.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:29,0,18.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:30,0,19.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:31,0,20.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:32,0,21.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:33,0,22.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:34,0,23.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:35,0,24.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:36,0,25.0,2.72,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:37,0,26.0,2.71,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:38,0,27.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:39,0,28.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:40,0,29.0,2.7,2.74,2.72,2.74,3.75,3.8
2024-03-01 20:32:41,0,30.0,2.7,2.72,2.72,2.74,3.75,3.8
2024-03-01 20:32:42,0,31.0,2.7,2.72,2.72,2.74,3.75,3.8
2024-03-01 20:32:43,0,32.0,2.7,2.72,2.72,2.74,3.75,3.8
2024-03-01 20:32:44,0,33.0,2.7,2.72,2.73,2.75,3.75,3.8
2024-03-01 20:32:45,0,34.0,2.7,2.72,2.74,2.76,3.75,3.8
2024-03-01 20:32:46,0,35.0,2.7,2.72,2.74,2.76,3.75,3.8
2024-03-01 20:32:47,0,36.0,2.7,2.72,2.74,2.76,3.75,3.8
2024-03-01 20:32:48,0,37.0,2.7,2.72,2.73,2.76,3.75,3.8
2024-03-01 20:32:49,0,38.0,2.7,2.72,2.72,2.74,3.75,3.8
2024-03-01 20:32:50,0,39.0,2.68,2.7,2.75,2.78,3.75,3.8
2024-03-01 20:32:51,0,40.0,2.68,2.7,2.76,2.78,3.75,3.8
2024-03-01 20:32:52,0,41.0,2.68,2.7,2.76,2.78,3.75,3.8
