0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-09-11 23:03:31,0,0.0,1.87,2.14,4.9,30.0,2.2,3.85
2023-09-11 23:03:32,0,1.0,1.87,2.14,4.9,30.0,2.2,3.85
2023-09-11 23:03:33,0,2.0,1.87,2.14,4.9,30.0,2.2,3.85
2023-09-11 23:03:34,0,3.0,1.87,2.14,4.9,30.0,2.2,3.85
2023-09-11 23:03:35,0,4.0,1.87,2.14,4.9,30.0,2.2,3.85
2023-09-11 23:03:36,0,5.0,1.89,1.96,4.9,5.7,3.4,3.65
2023-09-11 23:03:37,0,6.0,1.92,1.96,4.9,5.45,3.4,3.6
2023-09-11 23:03:38,0,7.0,1.95,1.96,4.9,5.2,3.4,3.55
2023-09-11 23:03:39,0,8.0,1.95,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:40,0,9.0,1.95,1.96,5.0,5.4,3.3,3.5
2023-09-11 23:03:41,0,10.0,1.95,1.96,5.0,5.4,3.3,3.5
2023-09-11 23:03:42,0,11.0,1.92,1.96,5.0,5.55,3.3,3.58
2023-09-11 23:03:43,0,12.0,1.92,1.96,5.0,5.5,3.35,3.6
2023-09-11 23:03:44,0,13.0,1.95,1.96,5.0,5.4,3.3,3.5
2023-09-11 23:03:45,0,14.0,1.95,1.96,5.0,5.4,3.3,3.5
2023-09-11 23:03:46,0,15.0,1.92,1.96,5.0,5.5,3.3,3.6
2023-09-11 23:03:47,0,16.0,1.92,1.96,5.0,5.5,3.3,3.6
2023-09-11 23:03:48,0,17.0,1.92,1.95,4.95,5.5,3.3,3.62
2023-09-11 23:03:49,0,18.0,1.93,1.95,5.1,5.5,3.35,3.5
2023-09-11 23:03:50,0,19.0,1.93,1.95,4.9,5.5,3.3,3.6
2023-09-11 23:03:51,0,20.0,1.93,1.95,4.9,5.4,3.3,3.55
2023-09-11 23:03:52,0,21.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:53,0,22.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:54,0,23.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:55,0,24.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:56,0,25.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:57,0,26.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:58,0,27.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:03:59,0,28.0,1.93,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:04:00,0,29.0,1.94,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:04:01,0,30.0,1.94,1.96,4.9,5.4,3.3,3.55
2023-09-11 23:04:02,0,31.0,1.94,1.96,5.0,5.4,3.35,3.55
2023-09-11 23:04:03,0,32.0,1.94,1.95,5.0,5.4,3.35,3.55
2023-09-11 23:04:04,0,33.0,1.94,1.95,5.0,5.4,3.35,3.55
2023-09-11 23:04:05,0,34.0,1.94,1.95,5.0,5.4,3.35,3.55
2023-09-11 23:04:06,0,35.0,1.94,1.95,5.0,5.4,3.35,3.55
2023-09-11 23:04:07,0,36.0,1.94,1.95,5.0,5.4,3.35,3.55
2023-09-11 23:04:08,0,37.0,1.94,1.95,5.0,5.3,3.35,3.52
2023-09-11 23:04:09,0,38.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:10,0,39.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:11,0,40.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:12,0,41.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:13,0,42.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:14,0,43.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:15,0,44.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:16,0,45.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:17,0,46.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:18,0,47.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:19,0,48.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:20,0,49.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:21,0,50.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:22,0,51.0,1.94,1.95,5.0,5.3,3.35,3.5
2023-09-11 23:04:23,0,52.0,1.93,1.94,5.0,5.3,3.35,3.5
2023-09-11 23:04:24,0,53.0,1.93,1.94,5.0,5.3,3.35,3.5
2023-09-11 23:04:25,0,54.0,1.93,1.94,5.0,5.3,3.35,3.5
2023-09-11 23:04:26,0,55.0,1.93,1.94,5.0,5.3,3.35,3.5
2023-09-11 23:04:27,0,56.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:28,0,57.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:29,0,58.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:30,0,59.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:31,1,60.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:32,1,61.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:33,1,62.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:34,1,63.0,1.93,1.94,5.2,5.3,3.35,3.5
2023-09-11 23:04:35,1,64.0,1.93,1.94,5.2,5.3,3.4,3.5
2023-09-11 23:04:36,1,65.0,1.93,1.94,5.2,5.3,3.4,3.5
2023-09-11 23:04:37,1,66.0,1.93,1.95,5.2,5.3,3.4,3.5
2023-09-11 23:04:38,1,67.0,1.93,1.95,5.2,5.3,3.4,3.5
2023-09-11 23:04:39,1,68.0,1.93,1.95,5.2,5.3,3.4,3.5
2023-09-11 23:04:40,1,69.0,1.94,1.95,5.0,5.1,3.4,3.5
2023-09-11 23:04:41,1,70.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:42,1,71.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:43,1,72.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:44,1,73.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:45,1,74.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:46,1,75.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:47,1,76.0,1.95,1.96,5.0,5.1,3.4,3.5
2023-09-11 23:04:48,1,77.0,1.96,1.98,5.0,5.1,3.4,3.5
2023-09-11 23:04:49,1,78.0,1.96,1.98,5.0,5.1,3.4,3.5
