0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2024-06-01 14:30:05,0,0.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:06,0,1.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:07,0,2.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:08,0,3.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:09,0,4.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:10,0,5.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:11,0,6.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:12,0,7.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:13,0,8.0,1.52,390.0,1.04,3.15,4.1,48.0
2024-06-01 14:30:14,0,9.0,5.4,8.6,1.49,1.66,4.1,4.7
2024-06-01 14:30:15,0,10.0,5.4,8.6,1.49,1.66,4.1,4.7
2024-06-01 14:30:16,0,11.0,5.4,8.6,1.49,1.66,4.1,4.7
2024-06-01 14:30:17,0,12.0,6.4,8.2,1.53,1.64,4.1,4.7
2024-06-01 14:30:18,0,13.0,6.4,8.2,1.53,1.64,4.1,4.7
2024-06-01 14:30:19,0,14.0,6.4,8.2,1.53,1.64,4.1,4.7
2024-06-01 14:30:20,0,15.0,6.4,8.2,1.53,1.63,4.1,4.7
2024-06-01 14:30:21,0,16.0,6.4,8.2,1.53,1.63,4.1,4.7
2024-06-01 14:30:22,0,17.0,6.4,8.2,1.53,1.63,4.1,4.7
2024-06-01 14:30:23,0,18.0,6.6,8.2,1.53,1.63,4.1,4.7
2024-06-01 14:30:24,0,19.0,6.6,8.0,1.54,1.63,4.1,4.7
2024-06-01 14:30:25,0,20.0,6.6,8.0,1.54,1.63,4.1,4.7
2024-06-01 14:30:26,0,21.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:27,0,22.0,6.8,7.8,1.54,1.63,4.1,4.6
2024-06-01 14:30:28,0,23.0,6.8,7.8,1.54,1.63,4.1,4.6
2024-06-01 14:30:29,0,24.0,6.8,7.8,1.54,1.63,4.1,4.6
2024-06-01 14:30:30,0,25.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:31,0,26.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:32,0,27.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:33,0,28.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:34,0,29.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:35,0,30.0,6.8,8.0,1.54,1.63,4.1,4.6
2024-06-01 14:30:36,0,31.0,6.8,8.0,1.54,1.63,4.2,4.5
2024-06-01 14:30:37,0,32.0,6.8,8.0,1.54,1.63,4.2,4.5
2024-06-01 14:30:38,0,33.0,6.6,7.8,1.54,1.63,4.2,4.5
2024-06-01 14:30:39,0,34.0,6.8,7.8,1.55,1.62,4.2,4.5
2024-06-01 14:30:40,0,35.0,6.8,7.8,1.55,1.62,4.2,4.5
2024-06-01 14:30:41,0,36.0,6.4,7.8,1.55,1.62,4.2,4.5
2024-06-01 14:30:42,0,37.0,6.4,7.8,1.55,1.62,4.2,4.5
2024-06-01 14:30:43,0,38.0,6.4,7.8,1.55,1.62,4.2,4.5
2024-06-01 14:30:44,0,39.0,6.4,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:45,0,40.0,6.4,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:46,0,41.0,6.4,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:47,0,42.0,6.4,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:48,0,43.0,6.6,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:49,0,44.0,6.6,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:50,0,45.0,6.6,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:51,0,46.0,6.6,7.6,1.55,1.62,4.2,4.5
2024-06-01 14:30:52,0,47.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:53,0,48.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:54,0,49.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:55,0,50.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:56,0,51.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:57,0,52.0,6.6,7.6,1.56,1.62,4.2,4.5
2024-06-01 14:30:58,0,53.0,6.8,7.6,1.57,1.62,4.2,4.5
2024-06-01 14:30:59,0,54.0,6.8,7.6,1.57,1.62,4.2,4.5
2024-06-01 14:31:00,0,55.0,6.8,7.6,1.57,1.62,4.2,4.5
2024-06-01 14:31:01,0,56.0,6.8,7.6,1.57,1.62,4.2,4.5
2024-06-01 14:31:02,0,57.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:03,0,58.0,6.8,7.4,1.56,1.62,4.2,4.5
2024-06-01 14:31:04,0,59.0,6.8,7.4,1.56,1.62,4.2,4.5
2024-06-01 14:31:05,1,60.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:06,1,61.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:07,1,62.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:08,1,63.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:09,1,64.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:10,1,65.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:11,1,66.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:12,1,67.0,6.8,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:13,1,68.0,6.8,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:14,1,69.0,6.8,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:15,1,70.0,6.8,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:16,1,71.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:17,1,72.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:18,1,73.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:19,1,74.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:20,1,75.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:21,1,76.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:22,1,77.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:23,1,78.0,7.0,7.4,1.57,1.61,4.2,4.5
2024-06-01 14:31:24,1,79.0,7.0,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:25,1,80.0,7.0,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:26,1,81.0,7.0,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:27,1,82.0,7.0,7.4,1.57,1.62,4.2,4.5
2024-06-01 14:31:28,1,83.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:29,1,84.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:30,1,85.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:31,1,86.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:32,1,87.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:33,1,88.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:34,1,89.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:35,1,90.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:36,1,91.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:37,1,92.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:38,1,93.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:39,1,94.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:40,1,95.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:41,1,96.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:42,1,97.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:43,1,98.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:44,1,99.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:45,1,100.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:46,1,101.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:47,1,102.0,7.0,7.4,1.58,1.62,4.2,4.5
2024-06-01 14:31:48,1,103.0,7.0,7.4,1.58,1.62,4.2,4.5
