Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
04/04/2024 14:45:33,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:34,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:35,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:36,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:37,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:38,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:40,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:41,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:42,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:43,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:44,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:45,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
04/04/2024 14:45:46,RKC Waalwijk v Almere City - Match Odds,G_AUTO2,
