Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:34:50,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:34:52,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:34:54,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:34:56,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:34:58,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:34:59,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:01,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:03,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:05,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:07,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:08,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:10,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:12,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:14,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:16,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:17,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:19,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:21,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:23,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:25,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:26,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:28,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:30,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:32,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:34,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:35,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:37,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:39,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:41,SS Reyes v Villanovense - Match Odds,G_AUTO2,
06/04/2024 11:35:43,SS Reyes v Villanovense - Match Odds,G_AUTO2,
