Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 07:40:30,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:31,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:32,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:33,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:34,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:35,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:36,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:37,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:38,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:40,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:41,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:42,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:43,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:44,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:45,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:46,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:47,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:48,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:49,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:50,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:51,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:53,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:54,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:55,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:56,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:57,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:58,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:40:59,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:00,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:01,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:02,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:03,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:04,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:05,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:07,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:08,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:09,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:10,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:11,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:12,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:13,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:14,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:15,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:16,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:17,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:18,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:20,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:21,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:22,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:23,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:24,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:25,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:26,Crystal Palace v Man City - Match Odds,G_AUTO2,
06/04/2024 07:41:27,Crystal Palace v Man City - Match Odds,G_AUTO2,
